timestamp,voltage,amperage,x_pos,y_pos,x_vel,anomaly
2014-05-01 14:14:30,218.50389531556422,129.4204348149219,290,0.0,0.20306961589045447,0.0
2014-05-01 14:14:33,218.06169477882167,128.85307930497564,291,0.0,0.1938257299809435,0.0
2014-05-01 14:14:36,220.1003245461152,128.68971124026785,292,0.0,0.19910387187735237,0.0
2014-05-01 14:14:39,218.93344293851027,130.70119409685356,293,0.0,0.20062405187303925,0.0
2014-05-01 14:14:42,220.33006433998975,130.44792349344382,294,0.0,0.20441092449365617,0.0
2014-05-01 14:14:45,219.77500154253445,129.18736253200453,295,0.0,0.20662049669057095,0.0
2014-05-01 14:14:48,219.46557576640578,129.31438048941456,296,0.0,0.19425240054514173,0.0
2014-05-01 14:14:51,219.56698168769717,129.58078717380775,297,0.0,0.19563705397279849,0.0
2014-05-01 14:14:54,220.75099466468086,127.60791761575058,298,0.0,0.19142646712810016,0.0
2014-05-01 14:14:57,219.25682125673865,129.57824037882963,299,0.0,0.20166866264555258,0.0
2014-05-01 14:15:00,221.73332157398715,129.11704064931808,300,0.0,0.19212418141826537,0.0
2014-05-01 14:15:03,219.83207753182344,130.81296983795545,301,0.0,0.20320822884830864,0.0
2014-05-01 14:15:06,219.6292099325686,129.8311536879853,302,0.0,0.19725657717096715,0.0
2014-05-01 14:15:09,218.85552421319284,129.74279964381546,303,0.0,0.1976270883485297,0.0
2014-05-01 14:15:12,220.37923408192842,130.68062402031526,304,0.0,0.2076181719264613,0.0
2014-05-01 14:15:15,220.54047755071102,129.88988313469352,305,0.0,0.2021093987753623,0.0
2014-05-01 14:15:18,221.03739255410656,128.64539097382328,306,0.0,0.19849937810076881,0.0
2014-05-01 14:15:21,220.43970042649164,128.9170732729484,307,0.0,0.19947757361705246,0.0
2014-05-01 14:15:24,219.50290990327002,129.76973372323025,308,0.0,0.21589134658750211,0.0
2014-05-01 14:15:27,220.53089136573848,131.07220353571404,309,0.0,0.19550113447329,0.0
2014-05-01 14:15:30,219.4731582411615,130.96322719739942,310,0.0,0.19504279898159807,0.0
2014-05-01 14:15:33,220.41033036802148,131.36507108570555,311,0.0,0.19959499485816432,0.0
2014-05-01 14:15:36,220.22224471916863,129.77298208783253,312,0.0,0.1967878660861322,0.0
2014-05-01 14:15:39,219.59914287972956,130.68550435354015,313,0.0,0.20366504414922057,0.0
2014-05-01 14:15:42,220.1995878377099,131.0489587352226,314,0.0,0.20210284203200962,0.0
2014-05-01 14:15:45,218.71054383915038,130.83919400146567,315,0.0,0.20020942056462207,0.0
2014-05-01 14:15:48,219.9596310040194,130.18943335936896,316,0.0,0.20142337056834014,1.0
2014-05-01 14:15:51,219.57091201038946,129.85438391923546,317,0.0,0.20743074579087353,0.0
2014-05-01 14:15:54,220.38235858209478,129.42411466476315,318,0.0,0.20161493365508523,0.0
2014-05-01 14:15:57,217.58200654022286,129.1852127022301,319,0.0,0.2052332571832243,0.0
2014-05-01 14:16:00,220.50555853193188,130.4480734776149,320,0.0,0.19690324402187867,0.0
2014-05-01 14:16:03,220.24671304024307,129.4331392668089,321,0.0,0.1933957991858365,0.0
2014-05-01 14:16:06,221.67678314494324,129.9390590768417,322,0.0,0.19630183998438752,0.0
2014-05-01 14:16:09,220.82004787005613,130.25987416098187,323,0.0,0.19505033774670683,0.0
2014-05-01 14:16:12,219.4313620458731,130.35159826334672,324,0.0,0.19992290833329238,0.0
2014-05-01 14:16:15,219.29429471387311,127.50369702701039,325,0.0,0.21146004781603234,0.0
2014-05-01 14:16:18,220.3954001146871,129.215682293768,326,0.0,0.18999237242972256,0.0
2014-05-01 14:16:21,220.91762473064614,128.7964068875485,327,0.0,0.20861897830372644,0.0
2014-05-01 14:16:24,219.9461721265066,130.29345566751056,328,0.0,0.203551579797828,0.0
2014-05-01 14:16:27,220.16420805020263,127.49313475266044,329,0.0,0.19764929856647523,0.0
2014-05-01 14:16:30,222.00664696249686,130.11762429375483,330,0.0,0.20291742201586185,0.0
2014-05-01 14:16:33,220.80938225035376,131.25285188835156,331,0.0,0.20550786400084053,0.0
2014-05-01 14:16:36,218.33042081600522,131.0100251103832,332,0.0,0.19847156695729484,0.0
2014-05-01 14:16:39,218.57773165985523,130.62028710228546,333,0.0,0.1951789488058779,0.0
2014-05-01 14:16:42,219.44777658665214,129.12361391283022,334,0.0,0.2047801527795804,0.0
2014-05-01 14:16:45,219.56201410160884,129.6100317493179,335,0.0,0.19865388421738067,0.0
2014-05-01 14:16:48,220.0459819551788,129.12677990296692,336,0.0,0.2013899966980327,0.0
2014-05-01 14:16:51,220.56028415930425,128.57715453294387,337,0.0,0.19914215657770754,0.0
2014-05-01 14:16:54,217.4667368617343,130.1140135257766,338,0.0,0.20422830205693301,0.0
2014-05-01 14:16:57,220.50632215259532,129.4170909007379,339,0.0,0.21215822741206902,0.0
2014-05-01 14:17:00,221.36481324260245,129.5314930938602,340,0.0,0.20050801859223888,0.0
2014-05-01 14:17:03,218.75478087264958,130.86930400452917,341,0.0,0.19743352340794657,0.0
2014-05-01 14:17:06,221.6711030263948,129.9341399130783,342,0.0,0.20405966425319003,0.0
2014-05-01 14:17:09,219.67953431489136,128.78478464586246,343,0.0,0.1965297065974222,0.0
2014-05-01 14:17:12,218.81028396253612,130.36914081259349,344,0.0,0.19731587287628485,0.0
2014-05-01 14:17:15,219.35168918258216,129.22011890994054,345,0.0,0.20208823588845748,0.0
2014-05-01 14:17:18,221.58948798200404,130.90606649807538,346,0.0,0.2081854256891136,0.0
2014-05-01 14:17:21,221.13221648687284,130.8475628614049,347,0.0,0.1993545216193096,0.0
2014-05-01 14:17:24,222.25680644950086,129.11441759342964,348,0.0,0.1994378662359605,0.0
2014-05-01 14:17:27,219.92501409351826,129.42820286979995,349,0.0,0.1988496874521615,0.0
2014-05-01 14:17:30,220.3482612619957,129.84728097066576,350,0.0,0.2048115799825203,0.0
2014-05-01 14:17:33,221.34564368746786,130.03735286967995,351,0.0,0.19404546889977534,0.0
2014-05-01 14:17:36,221.217669004937,130.73298668102018,352,0.0,0.20021549826936,0.0
2014-05-01 14:17:39,220.22489406813068,128.54175973119666,353,0.0,0.19973475477271696,0.0
2014-05-01 14:17:42,220.40218310462012,130.7033172710477,354,0.0,0.20652099125355167,0.0
2014-05-01 14:17:45,219.36986866365226,128.3655006378731,355,0.0,0.2017748022163779,0.0
2014-05-01 14:17:48,220.68989160608726,131.04710218350166,356,0.0,0.20440902271005934,0.0
2014-05-01 14:17:51,217.49499331310784,129.2872802272164,357,0.0,0.21122649957541745,0.0
2014-05-01 14:17:54,221.3283357217349,129.60745509529536,358,0.0,0.19327961286347753,0.0
2014-05-01 14:17:57,219.87799207884953,127.7359727639574,359,0.0,0.21434824427017019,0.0
2014-05-01 14:18:00,220.09659029418674,129.17161896314119,360,0.0,0.1955943483993129,0.0
2014-05-01 14:18:03,220.71610669825608,131.22099572197797,361,0.0,0.19112714967052602,0.0
2014-05-01 14:18:06,218.8838635891983,130.56383176120124,362,0.0,0.1960864789547384,0.0
2014-05-01 14:18:09,220.4246168485349,129.76425404839804,363,0.0,0.1995909241086384,0.0
2014-05-01 14:18:12,221.34568220024343,128.31227195528078,364,0.0,0.20628186011359653,0.0
2014-05-01 14:18:15,221.24911346381015,130.91411207823108,365,0.0,0.2010445065686314,0.0
2014-05-01 14:18:18,220.25408718826588,130.63083599977722,366,0.0,0.19238429240500673,0.0
2014-05-01 14:18:21,220.07422367433972,130.49797828168724,367,0.0,0.19930570475298873,0.0
2014-05-01 14:18:24,219.3850066883135,130.59254522195099,368,0.0,0.20228274221512202,0.0
2014-05-01 14:18:27,216.96641727298342,127.8251960007995,369,0.0,0.18828539204574177,0.0
2014-05-01 14:18:30,220.49234263576255,128.31408627284335,370,0.0,0.20191355922158313,0.0
2014-05-01 14:18:33,220.35942691777936,127.69854147812592,371,0.0,0.1947050054454028,0.0
2014-05-01 14:18:36,218.75611286069852,128.92712925675184,372,0.0,0.198333331167619,0.0
2014-05-01 14:18:39,220.26348941993237,128.30881509317564,373,0.0,0.19771890674458759,0.0
2014-05-01 14:18:42,220.04253698398642,130.5521562172558,374,0.0,0.2102621158907827,0.0
2014-05-01 14:18:45,220.82150125894842,129.4938653713634,375,0.0,0.19666738463512484,0.0
2014-05-01 14:18:48,220.14723120401067,129.72664729998212,376,0.0,0.19913754003951176,0.0
2014-05-01 14:18:51,220.28629554654486,130.76523895165013,377,0.0,0.19246628919325465,0.0
2014-05-01 14:18:54,219.7115652230593,129.951637035812,378,0.0,0.1986317973313275,0.0
2014-05-01 14:18:57,219.41072677045472,130.42972260892398,379,0.0,0.20175807728036735,0.0
2014-05-01 14:19:00,220.4315033502269,130.6234341062957,380,0.0,0.2053657997900248,0.0
2014-05-01 14:19:03,220.9092329030727,130.87619308543213,381,0.0,0.19183887478759545,0.0
2014-05-01 14:19:06,220.18586668715474,130.75194011255525,382,0.0,0.20438429510751593,0.0
2014-05-01 14:19:09,221.1985244584646,130.05590896898383,383,0.0,0.2069982818927052,0.0
2014-05-01 14:19:12,220.9600519971408,131.17932730421018,384,0.0,0.19356698149857965,0.0
2014-05-01 14:19:15,219.84928317295586,130.10558299999403,385,0.0,0.19321932006859638,0.0
2014-05-01 14:19:18,218.8794444564886,129.8049786967594,386,0.0,0.20853906464826222,0.0
2014-05-01 14:19:21,220.9422793918493,128.16764237260975,387,0.0,0.19836151614181233,0.0
2014-05-01 14:19:24,220.64991893998734,129.20458422585156,388,0.0,0.20164667957060914,0.0
2014-05-01 14:19:27,222.5449592745384,130.25925989886397,389,0.0,0.20402731789550962,0.0
2014-05-01 14:19:30,222.45715019790202,129.7966846321521,390,0.0,0.19817381809081705,0.0
2014-05-01 14:19:33,218.7426633067673,130.60088555235245,391,0.0,0.1989578275305365,0.0
2014-05-01 14:19:36,218.34363129821014,130.74909623796302,392,0.0,0.2038153009660555,0.0
2014-05-01 14:19:39,220.41488231258626,129.76354935960697,393,0.0,0.20114888121570224,0.0
2014-05-01 14:19:42,219.8459952350555,129.8996350183439,394,0.0,0.20833548772107463,0.0
2014-05-01 14:19:45,219.38893881191723,129.80064098677556,395,0.0,0.20392537082683734,0.0
2014-05-01 14:19:48,220.4426986721613,127.86398550189554,396,0.0,0.20981057108423942,0.0
2014-05-01 14:19:51,219.2283999480664,130.24163888121103,397,0.0,0.1967030494478424,0.0
2014-05-01 14:19:54,220.2234580344503,130.00233802653545,398,0.0,0.2031658397292026,0.0
2014-05-01 14:19:57,219.98262420899147,129.3257430383752,399,0.0,0.20473467353773964,0.0
2014-05-01 14:20:00,221.41335557038525,129.07247587398567,400,0.0,0.2073566533132444,0.0
2014-05-01 14:20:03,220.53028505348175,130.15889433043426,401,0.0,0.20492640758339148,0.0
2014-05-01 14:20:06,219.4266316689035,129.9394121216754,402,0.0,0.1976159669895737,0.0
2014-05-01 14:20:09,220.131573105155,131.16351924809635,403,0.0,0.1964223044960214,0.0
2014-05-01 14:20:12,220.53595416685093,132.10495675378442,404,0.0,0.19580171686767997,0.0
2014-05-01 14:20:15,218.81703016237097,130.83605783500008,405,0.0,0.20023762091108224,0.0
2014-05-01 14:20:18,220.24785942649802,129.3063615312828,406,0.0,0.19071561652140429,0.0
2014-05-01 14:20:21,220.0637953898711,130.36865033909032,407,0.0,0.20546794594758955,0.0
2014-05-01 14:20:24,219.06515016206342,131.36757857895353,408,0.0,0.202423165734328,0.0
2014-05-01 14:20:27,218.6411475046868,130.01543713829162,409,0.0,0.19818644423614923,0.0
2014-05-01 14:20:30,219.2973340307366,130.026206083373,410,0.0,0.1990674301804238,0.0
2014-05-01 14:20:33,221.35984064353676,128.91021110305337,411,0.0,0.1937466345818234,0.0
2014-05-01 14:20:36,220.3275123381635,130.59458130986823,412,0.0,0.2079482403244659,0.0
2014-05-01 14:20:39,217.88371478144666,130.09730188592502,413,0.0,0.20797605821458082,0.0
2014-05-01 14:20:42,224.0620434717169,130.0777289171804,414,0.0,0.19002026221389107,0.0
2014-05-01 14:20:45,219.06352324594093,128.56168536746782,415,0.0,0.19345843399385534,0.0
2014-05-01 14:20:48,218.70355265499373,129.3591098820913,416,0.0,0.19939771725643438,0.0
2014-05-01 14:20:51,220.25173861588763,129.53166963179595,417,0.0,0.19987032715341102,0.0
2014-05-01 14:20:54,219.86909561678215,130.89019015141704,418,0.0,0.21078458686069718,0.0
2014-05-01 14:20:57,218.44198192865252,130.36471461444143,419,0.0,0.20249825139771066,0.0
2014-05-01 14:21:00,221.6102413834666,131.46563330537577,420,0.0,0.19250677775297806,0.0
2014-05-01 14:21:03,219.97787425258628,129.55892618737317,421,0.0,0.19677450504962807,0.0
2014-05-01 14:21:06,221.22598682003112,129.88460444975922,422,0.0,0.20317243911191551,0.0
2014-05-01 14:21:09,219.93552061385398,132.01876980053657,423,0.0,0.19126921805454572,0.0
2014-05-01 14:21:12,220.02297923146247,130.74714329296296,424,0.0,0.20152636958044348,0.0
2014-05-01 14:21:15,221.15014932514538,130.11387463685955,425,0.0,0.19861437471065216,0.0
2014-05-01 14:21:18,218.9730528157849,129.46779507418296,426,0.0,0.20703269178310624,0.0
2014-05-01 14:21:21,219.46883990396682,130.35557957415912,427,0.0,0.19856593624459243,0.0
2014-05-01 14:21:24,220.40615496414878,130.45164800972833,428,0.0,0.19885357703230447,0.0
2014-05-01 14:21:27,218.55732972064166,129.068717816436,429,0.0,0.19951602859417641,0.0
2014-05-01 14:21:30,220.31567366264687,129.99170719637155,430,0.0,0.20669610023658957,0.0
2014-05-01 14:21:33,220.16084638106594,127.7329852312128,431,0.0,0.2006107804089793,1.0
2014-05-01 14:21:36,220.38204828991442,130.38283561374865,432,0.0,0.20369150958548907,0.0
2014-05-01 14:21:39,221.6136388213132,129.40683573456488,433,0.0,0.19966624004992484,0.0
2014-05-01 14:21:42,219.97399226708387,128.35690815961104,434,0.0,0.1944908631529958,0.0
2014-05-01 14:21:45,219.6566134504478,130.23429247549822,435,0.0,0.20224488407771776,0.0
2014-05-01 14:21:48,221.83458575334433,129.10404533552838,436,0.0,0.19789934915398594,0.0
2014-05-01 14:21:51,220.65280586412274,130.70676954765827,437,0.0,0.19863506724191485,0.0
2014-05-01 14:21:54,221.26800093955777,130.093394230369,438,0.0,0.19175904179343334,0.0
2014-05-01 14:21:57,219.64988389937182,128.72796541222894,439,0.0,0.19223332861685696,0.0
2014-05-01 14:22:00,219.71470885321446,130.2989105715681,440,0.0,0.19857843136507447,0.0
2014-05-01 14:22:03,220.00908459336563,131.84986291451492,441,0.0,0.20288444979802622,0.0
2014-05-01 14:22:06,221.23542859039006,130.40233970281633,442,0.0,0.20319647830731158,0.0
2014-05-01 14:22:09,219.9221142440027,131.6586211540801,443,0.0,0.19684619043471369,0.0
2014-05-01 14:22:12,221.0262762582149,129.9621713543234,444,0.0,0.20166081526632165,0.0
2014-05-01 14:22:15,220.49009742356918,130.83699199850855,445,0.0,0.19196782576405313,0.0
2014-05-01 14:22:18,220.34291473523908,130.5214045997182,446,0.0,0.19406103502180347,0.0
2014-05-01 14:22:21,222.5013203954177,130.35686074317135,447,0.0,0.19659213492626437,0.0
2014-05-01 14:22:24,219.92596905081203,128.8224335428017,448,0.0,0.19756047025489806,0.0
2014-05-01 14:22:27,219.61265022559922,130.32395241511296,449,0.0,0.19857584893481783,0.0
2014-05-01 14:22:30,218.96274293507074,131.01784845468077,450,0.0,0.19869832831591483,0.0
2014-05-01 14:22:33,219.7802753448964,129.1401595738926,451,0.0,0.19341665918814113,0.0
2014-05-01 14:22:36,218.97703001588516,129.01123635316208,452,0.0,0.20488675204185228,0.0
2014-05-01 14:22:39,218.96459368536546,129.5607291950596,453,0.0,0.20077096414184148,0.0
2014-05-01 14:22:42,221.46412982496872,131.85433168138903,454,0.0,0.18961840373497696,0.0
2014-05-01 14:22:45,220.02901431856176,130.3600239195089,455,0.0,0.1981682564628395,0.0
2014-05-01 14:22:48,220.27920294945466,126.7029526897911,456,0.0,0.1957070898719118,0.0
2014-05-01 14:22:51,220.4400019164047,130.63235470975295,457,0.0,0.20587321262504477,0.0
2014-05-01 14:22:54,221.55743379185054,129.91753473343246,458,0.0,0.20251774369019973,0.0
2014-05-01 14:22:57,220.1798351579383,129.07031564444412,459,0.0,0.20350590491340445,0.0
2014-05-01 14:23:00,219.6594616172994,130.00194542817235,460,0.0,0.20219806632931228,0.0
2014-05-01 14:23:03,221.2478560324209,130.23171200309017,461,0.0,0.19438146618224011,0.0
2014-05-01 14:23:06,220.5236160635721,129.9543699659033,462,0.0,0.20056954609438693,0.0
2014-05-01 14:23:09,220.37128498021508,129.97680014050417,463,0.0,0.19884348030222726,0.0
2014-05-01 14:23:12,220.90433586596288,130.61196408845046,464,0.0,0.19367044980154866,0.0
2014-05-01 14:23:15,220.91860500965845,128.39150365708372,465,0.0,0.20064094940410507,0.0
2014-05-01 14:23:18,219.12106878363463,129.7439403872781,466,0.0,0.19647303487977463,0.0
2014-05-01 14:23:21,221.3505988845316,129.69490941532223,467,0.0,0.2045532473221666,0.0
2014-05-01 14:23:24,218.80011724320414,130.38613149995652,468,0.0,0.18727857811665102,0.0
2014-05-01 14:23:27,218.68386177964743,129.99969572006566,469,0.0,0.19842500663633636,0.0
2014-05-01 14:23:30,219.5648286264492,128.02089550053734,470,0.0,0.19528824438268283,0.0
2014-05-01 14:23:33,219.7826322865514,129.59029133746552,471,0.0,0.20486756895237856,0.0
2014-05-01 14:23:36,220.438870291723,129.6383936529667,472,0.0,0.20669837437122565,0.0
2014-05-01 14:23:39,219.7038159874951,130.88440077248134,473,0.0,0.20207446455766126,0.0
2014-05-01 14:23:42,220.34599604354025,130.5588665611558,474,0.0,0.20288614447674297,0.0
2014-05-01 14:23:45,221.09984593188534,131.4816119154545,475,0.0,0.20045010336879832,0.0
2014-05-01 14:23:48,220.6080560545943,131.46764896083565,476,0.0,0.20095483767984942,0.0
2014-05-01 14:23:51,220.22037868642747,129.7352556564801,477,0.0,0.19660190258743837,0.0
2014-05-01 14:23:54,220.50014555521798,128.9391359181191,478,0.0,0.20123033479011582,0.0
2014-05-01 14:23:57,218.4184718603485,131.66841614684296,479,0.0,0.19864290328895554,0.0
2014-05-01 14:24:00,220.43112471688133,130.3172448072468,480,0.0,0.19333110400165407,0.0
2014-05-01 14:24:03,220.63118507597832,130.1687519422708,481,0.0,0.20378158289071166,0.0
2014-05-01 14:24:06,218.74367523216313,130.7382212050647,482,0.0,0.19791600166747897,0.0
2014-05-01 14:24:09,220.2138275580975,129.63522061995303,483,0.0,0.20059408409720944,0.0
2014-05-01 14:24:12,219.38803064318137,131.2019503034235,484,0.0,0.21248541161498943,0.0
2014-05-01 14:24:15,221.94657909519924,130.7900892130544,485,0.0,0.19434726066116542,0.0
2014-05-01 14:24:18,218.66266111673642,130.5615685498588,486,0.0,0.20755790421247824,0.0
2014-05-01 14:24:21,220.72698960520816,128.6181346359597,487,0.0,0.20248787487462716,0.0
2014-05-01 14:24:24,218.8149497229485,129.63276751734213,488,0.0,0.1950925741404698,0.0
2014-05-01 14:24:27,219.38600231346246,130.7755173012393,489,0.0,0.20470769196006308,0.0
2014-05-01 14:24:30,218.60927157170306,130.47765505298258,490,0.0,0.19845420288182156,0.0
2014-05-01 14:24:33,219.46422273696047,130.13640178115884,491,0.0,0.20131735195364164,0.0
2014-05-01 14:24:36,217.84254034416648,130.45046842063277,492,0.0,0.19933267871915009,0.0
2014-05-01 14:24:39,220.98426283536668,129.86882176530693,493,0.0,0.2042245329721502,0.0
2014-05-01 14:24:42,220.39963710619543,129.9452116832085,494,0.0,0.19744310199530576,0.0
2014-05-01 14:24:45,219.51448509907718,129.5738469251504,495,0.0,0.20552742556955025,0.0
2014-05-01 14:24:48,220.6795335103246,129.1844764504318,496,0.0,0.19910458597646996,0.0
2014-05-01 14:24:51,221.13274669611377,130.44256426313407,497,0.0,0.20189502466344109,0.0
2014-05-01 14:24:54,220.58713524123232,130.94064090631758,498,0.0,0.19765744360491513,0.0
2014-05-01 14:24:57,221.60056085716712,129.84781491720273,499,0.0,0.19570322415435132,0.0
2014-05-01 14:25:00,219.94105144116125,128.3078323020717,500,0.0,0.20791368705845936,0.0
2014-05-01 14:25:03,220.3946873828309,128.87922623936558,501,0.0,0.19489588643370612,0.0
2014-05-01 14:25:06,221.01828838447938,129.97598628292405,502,0.0,0.19938604156056758,0.0
2014-05-01 14:25:09,219.06418847058163,129.92289715313635,503,0.0,0.20029953021709893,0.0
2014-05-01 14:25:12,220.8069320236338,129.9347879366383,504,0.0,0.20279777623220893,0.0
2014-05-01 14:25:15,221.02966168601486,129.76955983910827,505,0.0,0.1939937142083348,0.0
2014-05-01 14:25:18,220.11621146054836,129.59104484998196,506,0.0,0.19943554003383815,0.0
2014-05-01 14:25:21,220.8935415525468,130.60231183280567,507,0.0,0.19898212784836553,0.0
2014-05-01 14:25:24,219.12898274572274,129.7014814896346,508,0.0,0.20050690610417593,0.0
2014-05-01 14:25:27,220.05162111516105,130.72072734445595,509,0.0,0.1951228778959136,0.0
2014-05-01 14:25:30,220.93708915221055,130.3705115492431,510,0.0,0.19967464956488734,0.0
2014-05-01 14:25:33,219.20608440287958,129.80156766050234,511,0.0,0.19432969832105867,0.0
2014-05-01 14:25:36,220.0452841743373,130.10502929127455,512,0.0,0.20268581122874071,0.0
2014-05-01 14:25:39,220.38137619964712,131.13592425686147,513,0.0,0.19791486066983935,0.0
2014-05-01 14:25:42,219.8011717195918,128.82309833622278,514,0.0,0.20494809763633437,0.0
2014-05-01 14:25:45,221.3870943479021,128.9588576035977,515,0.0,0.2060110365888641,0.0
2014-05-01 14:25:48,219.37218777040144,129.96184351076695,516,0.0,0.20767060854609787,0.0
2014-05-01 14:25:51,220.75029201978967,128.89890572066304,517,0.0,0.20282160448257094,0.0
2014-05-01 14:25:54,220.04704721216595,130.75185316122074,518,0.0,0.19855633632710312,0.0
2014-05-01 14:25:57,219.56378184224496,129.50508320455594,519,0.0,0.19714498247088844,0.0
2014-05-01 14:26:00,220.90857172938163,128.26088186715003,520,0.0,0.20323899325949255,0.0
2014-05-01 14:26:03,220.25338664498054,128.83046646299826,521,0.0,0.20422332689026837,0.0
2014-05-01 14:26:06,222.03033659765123,129.19726188347667,522,0.0,0.1961504886972655,0.0
2014-05-01 14:26:09,220.05551356703612,128.1605981164494,523,0.0,0.19285847833137734,0.0
2014-05-01 14:26:12,217.99638940994103,130.42396726988156,524,0.0,0.19871199529769132,0.0
2014-05-01 14:26:15,219.0420772140814,130.99718850724074,525,0.0,0.21312042342450546,0.0
2014-05-01 14:26:18,219.62802448735994,129.83034875925887,526,0.0,0.18787448127655942,0.0
2014-05-01 14:26:21,219.48741226204677,129.21783244878043,527,0.0,0.19916488210900304,0.0
2014-05-01 14:26:24,219.0868230218406,131.52846870313329,528,0.0,0.20511475384533812,0.0
2014-05-01 14:26:27,220.22876939698784,127.6023568872291,529,0.0,0.19287644765544562,0.0
2014-05-01 14:26:30,220.75231382501585,129.796473670364,530,0.0,0.2046610483438281,0.0
2014-05-01 14:26:33,220.4288725598813,129.35009423062698,531,0.0,0.1946647904655427,0.0
2014-05-01 14:26:36,220.98904273036808,129.5245735824907,532,0.0,0.20728814809407145,0.0
2014-05-01 14:26:39,219.69751964995348,130.82139351744516,533,0.0,0.1992353039230366,0.0
2014-05-01 14:26:42,219.92014732908112,128.56268080980857,534,0.0,0.20654657016307487,0.0
2014-05-01 14:26:45,219.39885809750467,128.801493291724,535,0.0,0.19285705306405831,0.0
2014-05-01 14:26:48,221.55661873263034,129.87383185863902,536,0.0,0.19995922696857174,0.0
2014-05-01 14:26:51,221.23968551622065,130.93733402718118,537,0.0,0.19544764816746527,0.0
2014-05-01 14:26:54,218.95282754608255,130.46425954638926,538,0.0,0.20701588630505238,0.0
2014-05-01 14:26:57,220.75913983034846,129.48306051107286,539,0.0,0.20511505370415148,0.0
2014-05-01 14:27:00,219.89103362000392,130.2432659520604,540,0.0,0.20088954983064386,0.0
2014-05-01 14:27:03,221.62037363638686,130.18554366738223,541,0.0,0.19610974642511383,0.0
2014-05-01 14:27:06,219.53635379952811,129.96002491332953,542,0.0,0.2027832969034714,0.0
2014-05-01 14:27:09,221.0930079595152,130.05597081832428,543,0.0,0.20802385052534172,0.0
2014-05-01 14:27:12,220.14729459622345,130.25887659709056,544,0.0,0.18777484596018806,0.0
2014-05-01 14:27:15,220.3232700866418,131.39493796626303,545,0.0,0.19241854951082843,0.0
2014-05-01 14:27:18,219.73891335169566,128.2438070603825,546,0.0,0.19872574114496092,0.0
2014-05-01 14:27:21,218.704887039321,129.7066681746384,547,0.0,0.20103546368169337,0.0
2014-05-01 14:27:24,218.6550524811299,130.4576882024232,548,0.0,0.2039147023877709,0.0
2014-05-01 14:27:27,219.5037669082493,131.40699799006612,549,0.0,0.1998166365834716,0.0
2014-05-01 14:27:30,220.31607916994548,130.66555818506188,550,0.0,0.19854882268704707,0.0
2014-05-01 14:27:33,219.9457251001794,129.806155534087,551,0.0,0.1929482367847863,0.0
2014-05-01 14:27:36,220.96216310350272,128.56207632117102,552,0.0,0.198079355997062,0.0
2014-05-01 14:27:39,217.36692928289213,129.71181966182414,553,0.0,0.19265662106205558,0.0
2014-05-01 14:27:42,219.52754388124654,131.6519684386059,554,0.0,0.2068525845881191,0.0
2014-05-01 14:27:45,219.06589797574514,128.18324145507447,555,0.0,0.2008252513034459,0.0
2014-05-01 14:27:48,220.1701677351715,130.10250533730604,556,0.0,0.2010244690235639,0.0
2014-05-01 14:27:51,220.44759051602804,128.85373607343686,557,0.0,0.19496210989041526,0.0
2014-05-01 14:27:54,219.6472276637156,128.71819628216807,558,0.0,0.20522035239151862,0.0
2014-05-01 14:27:57,218.42924089700014,130.09922545149766,559,0.0,0.19691396423341603,0.0
2014-05-01 14:28:00,219.95343756000398,132.21967949400917,560,0.0,0.19666388337856777,0.0
2014-05-01 14:28:03,218.0699735422887,128.5209894157446,561,0.0,0.19376749191820036,0.0
2014-05-01 14:28:06,218.12649766772853,129.50124245542662,562,0.0,0.20009557292441052,0.0
2014-05-01 14:28:09,219.1906684723391,129.21309891504666,563,0.0,0.19344295826362068,0.0
2014-05-01 14:28:12,219.35449699770177,132.89315689923922,564,0.0,0.2001478437282806,0.0
2014-05-01 14:28:15,221.18768411211192,130.19434351689293,565,0.0,0.20180670730778963,0.0
2014-05-01 14:28:18,219.12279623544669,130.22286942884054,566,0.0,0.20168512707530845,0.0
2014-05-01 14:28:21,218.59471539698518,131.3126683919457,567,0.0,0.19596602260664675,0.0
2014-05-01 14:28:24,218.66514933068632,130.06316367776134,568,0.0,0.19977618626173582,0.0
2014-05-01 14:28:27,219.11283145323756,129.7542949467866,569,0.0,0.20085238971740807,0.0
2014-05-01 14:28:30,219.17914942721404,129.656753368677,570,0.0,0.20003507104896215,0.0
2014-05-01 14:28:33,220.2482209243791,129.6961642930499,571,0.0,0.19990482794557085,0.0
2014-05-01 14:28:36,220.2747445504549,128.92527713075515,572,0.0,0.2068794795403213,0.0
2014-05-01 14:28:39,219.9345149394344,128.11485900905151,573,0.0,0.19595502348674076,0.0
2014-05-01 14:28:42,220.11121815192226,130.75484168465064,574,0.0,0.2026641649959604,0.0
2014-05-01 14:28:45,217.48052928741137,130.016712352577,575,0.0,0.1947099118142634,0.0
2014-05-01 14:28:48,222.09061692942208,129.41039580728162,576,0.0,0.19862194729399332,0.0
2014-05-01 14:28:51,220.86941016466838,129.56467710025643,577,0.0,0.19610145923155095,0.0
2014-05-01 14:28:54,221.29792746014525,129.93529713644008,578,0.0,0.20195943311353945,0.0
2014-05-01 14:28:57,221.03053655231182,129.60312279596167,579,0.0,0.19515353850379683,0.0
2014-05-01 14:29:00,218.59944610114587,128.95505018050306,580,0.0,0.1998910487838989,0.0
